,Brand,Product Type,Product Name,Description,Price,Sales Price,Color,Material,Product URL,Picture URL,Timestamp,Gender,New Arrival
734,Pact,undies,classic fit bikini 6-pack,"Made with soft, breathable organic cotton. Mid-rise waist. Fuller back coverage. High cut leg. Tagless, flat waistband. ",,$75,black,Organic Cotton,https://wearpact.com/women/underwear/undies/classic fit bikini 6-pack/wa6-wbc-gdp,https://static.wearpact.com/img/product/women/6-wbc-blk-laydown-1-1622680775_thumb.jpg,2022-06-03,women,True
735,Pact,undies,classic fit bikini 6-pack,"Made with soft, breathable organic cotton. Mid-rise waist. Fuller back coverage. High cut leg. Tagless, flat waistband. ",,$75,white,Organic Cotton,https://wearpact.com/women/underwear/undies/classic fit bikini 6-pack/wa6-wbc-gdp,https://static.wearpact.com/img/product/women/6-wbc-wht-laydown-1-1622680639_thumb.jpg,2022-06-03,women,True
736,Pact,undies,classic fit bikini 6-pack,"Made with soft, breathable organic cotton. Mid-rise waist. Fuller back coverage. High cut leg. Tagless, flat waistband. ",,$75,charcoal basics,Organic Cotton,https://wearpact.com/women/underwear/undies/classic fit bikini 6-pack/wa6-wbc-gdp,https://static.wearpact.com/img/product/women/wbc-b0a-laydown-1-1649182565_thumb.jpg,2022-06-03,women,True
737,Pact,undies,classic fit bikini 6-pack,"Made with soft, breathable organic cotton. Mid-rise waist. Fuller back coverage. High cut leg. Tagless, flat waistband. ",,$75,summer crush,Organic Cotton,https://wearpact.com/women/underwear/undies/classic fit bikini 6-pack/wa6-wbc-gdp,https://static.wearpact.com/img/product/women/6-wbc-suc-laydown-1-1653074516_thumb.jpg,2022-06-03,women,True
738,Pact,undies,classic fit bikini 6-pack,"Made with soft, breathable organic cotton. Mid-rise waist. Fuller back coverage. High cut leg. Tagless, flat waistband. ",,$75,watermelon sugar,Organic Cotton,https://wearpact.com/women/underwear/undies/classic fit bikini 6-pack/wa6-wbc-gdp,https://static.wearpact.com/img/product/women/6-wbc-wms-laydown-1-1653328224_thumb.jpg,2022-06-03,women,True
739,Pact,undies,classic fit bikini 6-pack,"Made with soft, breathable organic cotton. Mid-rise waist. Fuller back coverage. High cut leg. Tagless, flat waistband. ",,$75,garden party,Organic Cotton,https://wearpact.com/women/underwear/undies/classic fit bikini 6-pack/wa6-wbc-gdp,https://static.wearpact.com/img/product/women/6-wbc-gdp-laydown-1-1653064758_thumb.jpg,2022-06-03,women,True
740,Pact,undies,classic fit bikini 6-pack,"Made with soft, breathable organic cotton. Mid-rise waist. Fuller back coverage. High cut leg. Tagless, flat waistband. ",,$75,best sellers 1,Organic Cotton,https://wearpact.com/women/underwear/undies/classic fit bikini 6-pack/wa6-wbc-gdp,https://static.wearpact.com/img/product/women/wbc-be1-laydown-1-1635366688_thumb.jpg,2022-06-03,women,True
741,Pact,undies,classic fit bikini 6-pack,"Made with soft, breathable organic cotton. Mid-rise waist. Fuller back coverage. High cut leg. Tagless, flat waistband. ",,$75,champagne,Organic Cotton,https://wearpact.com/women/underwear/undies/classic fit bikini 6-pack/wa6-wbc-gdp,https://static.wearpact.com/img/product/women/6-wbc-cmp-laydown-1-1622680662_thumb.jpg,2022-06-03,women,True
742,Pact,undies,classic fit bikini 6-pack,"Made with soft, breathable organic cotton. Mid-rise waist. Fuller back coverage. High cut leg. Tagless, flat waistband. ",,$75,neutrals,Organic Cotton,https://wearpact.com/women/underwear/undies/classic fit bikini 6-pack/wa6-wbc-gdp,https://static.wearpact.com/img/product/women/wbc-n0b-laydown-1-1637610762_thumb.jpg,2022-06-03,women,True
743,Pact,undies,classic fit bikini 6-pack,"Made with soft, breathable organic cotton. Mid-rise waist. Fuller back coverage. High cut leg. Tagless, flat waistband. ",,$75,natural habitat,Organic Cotton,https://wearpact.com/women/underwear/undies/classic fit bikini 6-pack/wa6-wbc-gdp,https://static.wearpact.com/img/product/women/6-wbc-nth-laydown-1-1646959430_thumb.jpg,2022-06-03,women,True
744,Pact,undies,classic fit bikini 6-pack,"Made with soft, breathable organic cotton. Mid-rise waist. Fuller back coverage. High cut leg. Tagless, flat waistband. ",,$75,spring pop,Organic Cotton,https://wearpact.com/women/underwear/undies/classic fit bikini 6-pack/wa6-wbc-gdp,https://static.wearpact.com/img/product/women/6-wbc-sgp-laydown-1-1646963953_thumb.jpg,2022-06-03,women,True
745,Pact,undies,classic fit bikini 6-pack,"Made with soft, breathable organic cotton. Mid-rise waist. Fuller back coverage. High cut leg. Tagless, flat waistband. ",,$75,sunnier days,Organic Cotton,https://wearpact.com/women/underwear/undies/classic fit bikini 6-pack/wa6-wbc-gdp,https://static.wearpact.com/img/product/women/wbc-w1b-laydown-1-1635366680_thumb.jpg,2022-06-03,women,True
746,Pact,undies,classic fit bikini 6-pack,"Made with soft, breathable organic cotton. Mid-rise waist. Fuller back coverage. High cut leg. Tagless, flat waistband. ",,$75,wild sunrise,Organic Cotton,https://wearpact.com/women/underwear/undies/classic fit bikini 6-pack/wa6-wbc-gdp,https://static.wearpact.com/img/product/women/6-wbc-wds-laydown-1-1647379578_thumb.jpg,2022-06-03,women,True
747,Pact,undies,classic fit bikini 6-pack,"Made with soft, breathable organic cotton. Mid-rise waist. Fuller back coverage. High cut leg. Tagless, flat waistband. ",,$75,watercolors,Organic Cotton,https://wearpact.com/women/underwear/undies/classic fit bikini 6-pack/wa6-wbc-gdp,https://static.wearpact.com/img/product/women/6-wbc-wtc-laydown-1-1647380662_thumb.jpg,2022-06-03,women,True
748,Pact,undies,classic fit bikini 6-pack,"Made with soft, breathable organic cotton. Mid-rise waist. Fuller back coverage. High cut leg. Tagless, flat waistband. ",,$75,charcoal heather,Organic Cotton,https://wearpact.com/women/underwear/undies/classic fit bikini 6-pack/wa6-wbc-gdp,https://static.wearpact.com/img/product/women/wbc6-char-laydown-1-1585318168.jpg,2022-06-03,women,True
749,Pact,undies,lace-waist brief 6-pack,"Mid rise waist. Fuller back coverage. Low cut legs. Tagless, soft lace waistband. Prewashed fabric, shrink resistant. ",,$75,black,Organic Cotton,https://wearpact.com/women/underwear/undies/lace-waist brief 6-pack/wb6-wlb-wms,https://static.wearpact.com/img/product/women/6-wlb-blk-laydown-1-1622681426_thumb.jpg,2022-06-03,women,True
750,Pact,undies,lace-waist brief 6-pack,"Mid rise waist. Fuller back coverage. Low cut legs. Tagless, soft lace waistband. Prewashed fabric, shrink resistant. ",,$75,classic,Organic Cotton,https://wearpact.com/women/underwear/undies/lace-waist brief 6-pack/wb6-wlb-wms,https://static.wearpact.com/img/product/women/wlb-cla-laydown-1-1622673141_thumb.jpg,2022-06-03,women,True
751,Pact,undies,lace-waist brief 6-pack,"Mid rise waist. Fuller back coverage. Low cut legs. Tagless, soft lace waistband. Prewashed fabric, shrink resistant. ",,$75,summer crush,Organic Cotton,https://wearpact.com/women/underwear/undies/lace-waist brief 6-pack/wb6-wlb-wms,https://static.wearpact.com/img/product/women/6-wlb-suc-laydown-1-1653314668_thumb.jpg,2022-06-03,women,True
752,Pact,undies,lace-waist brief 6-pack,"Mid rise waist. Fuller back coverage. Low cut legs. Tagless, soft lace waistband. Prewashed fabric, shrink resistant. ",,$75,watermelon sugar,Organic Cotton,https://wearpact.com/women/underwear/undies/lace-waist brief 6-pack/wb6-wlb-wms,https://static.wearpact.com/img/product/women/6-wlb-wms-laydown-1-1653332160_thumb.jpg,2022-06-03,women,True
753,Pact,undies,lace-waist brief 6-pack,"Mid rise waist. Fuller back coverage. Low cut legs. Tagless, soft lace waistband. Prewashed fabric, shrink resistant. ",,$75,garden party,Organic Cotton,https://wearpact.com/women/underwear/undies/lace-waist brief 6-pack/wb6-wlb-wms,https://static.wearpact.com/img/product/women/6-wlb-gdp-laydown-1-1653069555_thumb.jpg,2022-06-03,women,True
754,Pact,undies,lace-waist brief 6-pack,"Mid rise waist. Fuller back coverage. Low cut legs. Tagless, soft lace waistband. Prewashed fabric, shrink resistant. ",,$75,best sellers 1,Organic Cotton,https://wearpact.com/women/underwear/undies/lace-waist brief 6-pack/wb6-wlb-wms,https://static.wearpact.com/img/product/women/wlb-be1-laydown-1-1635368286_thumb.jpg,2022-06-03,women,True
755,Pact,undies,lace-waist brief 6-pack,"Mid rise waist. Fuller back coverage. Low cut legs. Tagless, soft lace waistband. Prewashed fabric, shrink resistant. ",,$75,champagne,Organic Cotton,https://wearpact.com/women/underwear/undies/lace-waist brief 6-pack/wb6-wlb-wms,https://static.wearpact.com/img/product/women/6-wlb-cmp-laydown-1-1622681402_thumb.jpg,2022-06-03,women,True
756,Pact,undies,lace-waist brief 6-pack,"Mid rise waist. Fuller back coverage. Low cut legs. Tagless, soft lace waistband. Prewashed fabric, shrink resistant. ",,$75,natural habitat,Organic Cotton,https://wearpact.com/women/underwear/undies/lace-waist brief 6-pack/wb6-wlb-wms,https://static.wearpact.com/img/product/women/6-wlb-nth-laydown-1-1646969729_thumb.jpg,2022-06-03,women,True
757,Pact,undies,lace-waist brief 6-pack,"Mid rise waist. Fuller back coverage. Low cut legs. Tagless, soft lace waistband. Prewashed fabric, shrink resistant. ",,$75,pewter,Organic Cotton,https://wearpact.com/women/underwear/undies/lace-waist brief 6-pack/wb6-wlb-wms,https://static.wearpact.com/img/product/women/6-wlb-pwt-laydown-1-1622681378_thumb.jpg,2022-06-03,women,True
758,Pact,undies,lace-waist brief 6-pack,"Mid rise waist. Fuller back coverage. Low cut legs. Tagless, soft lace waistband. Prewashed fabric, shrink resistant. ",,$75,spring pop,Organic Cotton,https://wearpact.com/women/underwear/undies/lace-waist brief 6-pack/wb6-wlb-wms,https://static.wearpact.com/img/product/women/6-wlb-sgp-laydown-1-1646970514_thumb.jpg,2022-06-03,women,True
759,Pact,undies,lace-waist brief 6-pack,"Mid rise waist. Fuller back coverage. Low cut legs. Tagless, soft lace waistband. Prewashed fabric, shrink resistant. ",,$75,sunnier days,Organic Cotton,https://wearpact.com/women/underwear/undies/lace-waist brief 6-pack/wb6-wlb-wms,https://static.wearpact.com/img/product/women/wlb-w1b-laydown-1-1635368281_thumb.jpg,2022-06-03,women,True
760,Pact,undies,lace-waist brief 6-pack,"Mid rise waist. Fuller back coverage. Low cut legs. Tagless, soft lace waistband. Prewashed fabric, shrink resistant. ",,$75,pretty floral,Organic Cotton,https://wearpact.com/women/underwear/undies/lace-waist brief 6-pack/wb6-wlb-wms,https://static.wearpact.com/img/product/women/wlb-w1j-laydown-1-1635368274_thumb.jpg,2022-06-03,women,True
761,Pact,undies,lace-waist brief 6-pack,"Mid rise waist. Fuller back coverage. Low cut legs. Tagless, soft lace waistband. Prewashed fabric, shrink resistant. ",,$75,wild sunrise,Organic Cotton,https://wearpact.com/women/underwear/undies/lace-waist brief 6-pack/wb6-wlb-wms,https://static.wearpact.com/img/product/women/6-wlb-wds-laydown-1-1647460986_thumb.jpg,2022-06-03,women,True
762,Pact,undies,lace-waist brief 6-pack,"Mid rise waist. Fuller back coverage. Low cut legs. Tagless, soft lace waistband. Prewashed fabric, shrink resistant. ",,$75,watercolors,Organic Cotton,https://wearpact.com/women/underwear/undies/lace-waist brief 6-pack/wb6-wlb-wms,https://static.wearpact.com/img/product/women/6-wlb-wtc-laydown-1-1647462095_thumb.jpg,2022-06-03,women,True
763,Pact,undies,lace hipster 6-pack,"Made with soft, breathable organic cotton. Mid-rise waist. Fuller back coverage. Low cut leg. Tagless, soft lace waistband. ",,$75,black,Organic Cotton,https://wearpact.com/women/underwear/undies/lace hipster 6-pack/wa6-wli-w1b,https://static.wearpact.com/img/product/women/6-wli-blk-laydown-1-1622681504_thumb.jpg,2022-06-03,women,False
764,Pact,undies,lace hipster 6-pack,"Made with soft, breathable organic cotton. Mid-rise waist. Fuller back coverage. Low cut leg. Tagless, soft lace waistband. ",,$75,classic,Organic Cotton,https://wearpact.com/women/underwear/undies/lace hipster 6-pack/wa6-wli-w1b,https://static.wearpact.com/img/product/women/wli-cla-laydown-1-1622673104_thumb.jpg,2022-06-03,women,False
765,Pact,undies,lace hipster 6-pack,"Made with soft, breathable organic cotton. Mid-rise waist. Fuller back coverage. Low cut leg. Tagless, soft lace waistband. ",,$75,sunnier days,Organic Cotton,https://wearpact.com/women/underwear/undies/lace hipster 6-pack/wa6-wli-w1b,https://static.wearpact.com/img/product/women/wli-w1b-laydown-1-1635368101_thumb.jpg,2022-06-03,women,False
766,Pact,undies,lace hipster 6-pack,"Made with soft, breathable organic cotton. Mid-rise waist. Fuller back coverage. Low cut leg. Tagless, soft lace waistband. ",,$75,floral sky,Organic Cotton,https://wearpact.com/women/underwear/undies/lace hipster 6-pack/wa6-wli-w1b,https://static.wearpact.com/img/product/women/wli-w1i-laydown-1-1635368100_thumb.jpg,2022-06-03,women,False
767,Pact,socks,shorty socks 2-pack,"Laundry made easy: look for 1 stripe on kids' socks, 2 stripes for women's, and 3 stripes for the guys!. Sporty low cut. Made with durable, organic cotton yarn. Flat knit toe seams for comfort. Cushioned foot bed. Prewashed fabric, shrink resistant. ",,$17,black,Organic Cotton,https://wearpact.com/women/underwear/socks/shorty socks 2-pack/wa2-wsh-whg,https://static.wearpact.com/img/product/women/wsh-blk-laydown-1-1634096753_thumb.jpg,2022-06-03,women,False
768,Pact,socks,shorty socks 2-pack,"Laundry made easy: look for 1 stripe on kids' socks, 2 stripes for women's, and 3 stripes for the guys!. Sporty low cut. Made with durable, organic cotton yarn. Flat knit toe seams for comfort. Cushioned foot bed. Prewashed fabric, shrink resistant. ",,$17,white,Organic Cotton,https://wearpact.com/women/underwear/socks/shorty socks 2-pack/wa2-wsh-whg,https://static.wearpact.com/img/product/women/wsh-wht-laydown-1-1634096753_thumb.jpg,2022-06-03,women,False
769,Pact,socks,shorty socks 2-pack,"Laundry made easy: look for 1 stripe on kids' socks, 2 stripes for women's, and 3 stripes for the guys!. Sporty low cut. Made with durable, organic cotton yarn. Flat knit toe seams for comfort. Cushioned foot bed. Prewashed fabric, shrink resistant. ",,$17,white/heather grey,Organic Cotton,https://wearpact.com/women/underwear/socks/shorty socks 2-pack/wa2-wsh-whg,https://static.wearpact.com/img/product/women/wsh-whg-laydown-1-1634096753.jpg,2022-06-03,women,False
770,Pact,socks,crew socks 2-pack,"Laundry made easy: look for 1 stripe on kids' socks, 2 stripes for women's, and 3 stripes for the guys!. Hits mid-calf. Made with durable, organic cotton yarn. Flat knit toe seams for comfort. One size fits most. Prewashed fabric, shrink resistant. ",,$17,maritime navy/brown,Organic Cotton,https://wearpact.com/women/underwear/socks/crew socks 2-pack/wa2-wsk-mvb,https://static.wearpact.com/img/product/women/wsk-mvb-laydown-1-1653429208.jpg,2022-06-03,women,True
771,Pact,socks,crew socks 2-pack,"Laundry made easy: look for 1 stripe on kids' socks, 2 stripes for women's, and 3 stripes for the guys!. Hits mid-calf. Made with durable, organic cotton yarn. Flat knit toe seams for comfort. One size fits most. Prewashed fabric, shrink resistant. ",,$17,white/cream,Organic Cotton,https://wearpact.com/women/underwear/socks/crew socks 2-pack/wa2-wsk-mvb,https://static.wearpact.com/img/product/women/wsk-whc-laydown-1-1634158514.jpg,2022-06-03,women,True
772,Pact,socks,no-show socks 2-pack,"Laundry made easy: look for 1 stripe on kids' socks, 2 stripes for women's, and 3 stripes for the guys!. New and improved to stay in place (and out of sight!) all. day. long.. Made with durable, organic cotton yarn. Silicone grips for non-slip heel. Prewashed fabric, shrink resistant. ",,$14,black,Organic Cotton,https://wearpact.com/women/underwear/socks/no-show socks 2-pack/wa2-wnw-byb,https://static.wearpact.com/img/product/women/wnw-blk-laydown-1-1634091855_thumb.jpg,2022-06-03,women,False
773,Pact,socks,no-show socks 2-pack,"Laundry made easy: look for 1 stripe on kids' socks, 2 stripes for women's, and 3 stripes for the guys!. New and improved to stay in place (and out of sight!) all. day. long.. Made with durable, organic cotton yarn. Silicone grips for non-slip heel. Prewashed fabric, shrink resistant. ",,$14,champagne,Organic Cotton,https://wearpact.com/women/underwear/socks/no-show socks 2-pack/wa2-wnw-byb,https://static.wearpact.com/img/product/women/wnw-cmp-laydown-1-1634091855_thumb.jpg,2022-06-03,women,False
774,Pact,socks,no-show socks 2-pack,"Laundry made easy: look for 1 stripe on kids' socks, 2 stripes for women's, and 3 stripes for the guys!. New and improved to stay in place (and out of sight!) all. day. long.. Made with durable, organic cotton yarn. Silicone grips for non-slip heel. Prewashed fabric, shrink resistant. ",,$14,beachy bright,Organic Cotton,https://wearpact.com/women/underwear/socks/no-show socks 2-pack/wa2-wnw-byb,https://static.wearpact.com/img/product/women/wnw-byb-laydown-1-1644250561.jpg,2022-06-03,women,False
775,Pact,socks,no-show socks 2-pack,"Laundry made easy: look for 1 stripe on kids' socks, 2 stripes for women's, and 3 stripes for the guys!. New and improved to stay in place (and out of sight!) all. day. long.. Made with durable, organic cotton yarn. Silicone grips for non-slip heel. Prewashed fabric, shrink resistant. ",,$14,thistle heather/paprika heather,Organic Cotton,https://wearpact.com/women/underwear/socks/no-show socks 2-pack/wa2-wnw-byb,https://static.wearpact.com/img/product/women/wnw-hph-laydown-1-1612814340.jpg,2022-06-03,women,False
776,Pact,socks,no-show socks 2-pack,"Laundry made easy: look for 1 stripe on kids' socks, 2 stripes for women's, and 3 stripes for the guys!. New and improved to stay in place (and out of sight!) all. day. long.. Made with durable, organic cotton yarn. Silicone grips for non-slip heel. Prewashed fabric, shrink resistant. ",,$14,honey stripe/elderberry dots,Organic Cotton,https://wearpact.com/women/underwear/socks/no-show socks 2-pack/wa2-wnw-byb,https://static.wearpact.com/img/product/women/wnw-hse-laydown-1-1628034753.jpg,2022-06-03,women,False
777,Pact,socks,no-show socks 2-pack,"Laundry made easy: look for 1 stripe on kids' socks, 2 stripes for women's, and 3 stripes for the guys!. New and improved to stay in place (and out of sight!) all. day. long.. Made with durable, organic cotton yarn. Silicone grips for non-slip heel. Prewashed fabric, shrink resistant. ",,$14,white/heather grey,Organic Cotton,https://wearpact.com/women/underwear/socks/no-show socks 2-pack/wa2-wnw-byb,https://static.wearpact.com/img/product/women/wnw2-whhg-laydown-1-1634135942_thumb.jpg,2022-06-03,women,False
778,Pact,socks,premium crew socks 3-pack,"Hits mid-calf. Durable organic cotton yarn. Flat knit toe seams for comfort. Cushioned footbed, arch support. Prewashed fabric, shrink resistant. ",,$24,flamingo party,Organic Cotton,https://wearpact.com/women/underwear/socks/premium crew socks 3-pack/wa3-wsp-bru,https://static.wearpact.com/img/product/women/wsp-fmp-laydown-1-1653424323.jpg,2022-06-03,women,True
779,Pact,socks,premium crew socks 3-pack,"Hits mid-calf. Durable organic cotton yarn. Flat knit toe seams for comfort. Cushioned footbed, arch support. Prewashed fabric, shrink resistant. ",,$24,cultivate,Organic Cotton,https://wearpact.com/women/underwear/socks/premium crew socks 3-pack/wa3-wsp-bru,https://static.wearpact.com/img/product/women/wsp-ctv-laydown-1-1653423568.jpg,2022-06-03,women,True
780,Pact,socks,premium crew socks 3-pack,"Hits mid-calf. Durable organic cotton yarn. Flat knit toe seams for comfort. Cushioned footbed, arch support. Prewashed fabric, shrink resistant. ",,$24,brunch,Organic Cotton,https://wearpact.com/women/underwear/socks/premium crew socks 3-pack/wa3-wsp-bru,https://static.wearpact.com/img/product/women/wsp-bru-laydown-1-1653422744.jpg,2022-06-03,women,True
781,Pact,socks,premium crew socks 3-pack,"Hits mid-calf. Durable organic cotton yarn. Flat knit toe seams for comfort. Cushioned footbed, arch support. Prewashed fabric, shrink resistant. ",,$24,happy hour,Organic Cotton,https://wearpact.com/women/underwear/socks/premium crew socks 3-pack/wa3-wsp-bru,https://static.wearpact.com/img/product/women/wsp-hap-laydown-1-1635272029.jpg,2022-06-03,women,True
782,Pact,socks,premium crew socks 3-pack,"Hits mid-calf. Durable organic cotton yarn. Flat knit toe seams for comfort. Cushioned footbed, arch support. Prewashed fabric, shrink resistant. ",,$24,tickled pink,Organic Cotton,https://wearpact.com/women/underwear/socks/premium crew socks 3-pack/wa3-wsp-bru,https://static.wearpact.com/img/product/women/wsp-tkp-laydown-1-1644250564.jpg,2022-06-03,women,True
783,Pact,socks,premium crew socks 3-pack,"Hits mid-calf. Durable organic cotton yarn. Flat knit toe seams for comfort. Cushioned footbed, arch support. Prewashed fabric, shrink resistant. ",,$24,wild side,Organic Cotton,https://wearpact.com/women/underwear/socks/premium crew socks 3-pack/wa3-wsp-bru,https://static.wearpact.com/img/product/women/wsp-wls-laydown-1-1628034756.jpg,2022-06-03,women,True
784,Pact,dresses & skirts,denim chambray cami dress,"It drapes, it shapes, it feels (and looks) great. Hellooo summer staple. Lightweight, organic cotton chambray denim. Adjustable spaghetti straps. Longer length, hits mid-to-low calf on most. Hidden on-seam pockets. ",,$110,light wash chambray,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/denim chambray cami dress/wa1-wya-lwc,https://static.wearpact.com/img/product/women/wya-lwc-1-1652278492_thumb.jpg,2022-06-03,women,False
785,Pact,dresses & skirts,denim chambray cami dress,"It drapes, it shapes, it feels (and looks) great. Hellooo summer staple. Lightweight, organic cotton chambray denim. Adjustable spaghetti straps. Longer length, hits mid-to-low calf on most. Hidden on-seam pockets. ",,$110,medium wash chambray,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/denim chambray cami dress/wa1-wya-lwc,https://static.wearpact.com/img/product/women/wya-mwc-1-1651691431_thumb.jpg,2022-06-03,women,False
786,Pact,dresses & skirts,denim chambray tank dress,"An instant classic, if we've ever seen one. Lightweight, organic cotton chambray denim. Elastic waistband with adjustable drawstring. Shirttail bottom hem. Two front pockets. Keyhole back with button. ",,$95,light wash chambray,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/denim chambray tank dress/wa1-wyd-mwc,https://static.wearpact.com/img/product/women/wyd-lwc-1-1652105842_thumb.jpg,2022-06-03,women,False
787,Pact,dresses & skirts,denim chambray tank dress,"An instant classic, if we've ever seen one. Lightweight, organic cotton chambray denim. Elastic waistband with adjustable drawstring. Shirttail bottom hem. Two front pockets. Keyhole back with button. ",,$95,medium wash chambray,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/denim chambray tank dress/wa1-wyd-mwc,https://static.wearpact.com/img/product/women/wyd-mwc-1-1652107380_thumb.jpg,2022-06-03,women,False
788,Pact,pants & shorts,denim chambray sailor pant,"Our newest obsession that?ll have you ditching your dirty denim. Lightweight, organic cotton chambray denim. Elastic waistband with adjustable drawstring. Mid rise fit, with ease through the hips and a wide leg. Cropped length, hits above the ankle on most. Two front chore pockets, two back patch pockets. ",,$75,light wash chambray,Organic Cotton,https://wearpact.com/women/apparel/pants & shorts/denim chambray sailor pant/wa1-wyj-lwc,https://static.wearpact.com/img/product/women/wyj-lwc-1-1652278657_thumb.jpg,2022-06-03,women,False
789,Pact,pants & shorts,denim chambray sailor pant,"Our newest obsession that?ll have you ditching your dirty denim. Lightweight, organic cotton chambray denim. Elastic waistband with adjustable drawstring. Mid rise fit, with ease through the hips and a wide leg. Cropped length, hits above the ankle on most. Two front chore pockets, two back patch pockets. ",,$75,medium wash chambray,Organic Cotton,https://wearpact.com/women/apparel/pants & shorts/denim chambray sailor pant/wa1-wyj-lwc,https://static.wearpact.com/img/product/women/wyj-mwc-1-1651694290_thumb.jpg,2022-06-03,women,False
790,Pact,pants & shorts,denim chambray paper bag short,"A short designed to flatter your figure and give you legs for days. Lightweight, organic cotton chambray denim. Elastic cinched paper bag waist. Fully removable belt tie. Two side pockets, two back pockets. High-waist fit with a 2.5-inch inseam. ",,$60,light wash chambray,Organic Cotton,https://wearpact.com/women/apparel/pants & shorts/denim chambray paper bag short/wa1-wpg-mwc,https://static.wearpact.com/img/product/women/wpg-lwc-1-1651680876_thumb.jpg,2022-06-03,women,False
791,Pact,pants & shorts,denim chambray paper bag short,"A short designed to flatter your figure and give you legs for days. Lightweight, organic cotton chambray denim. Elastic cinched paper bag waist. Fully removable belt tie. Two side pockets, two back pockets. High-waist fit with a 2.5-inch inseam. ",,$60,medium wash chambray,Organic Cotton,https://wearpact.com/women/apparel/pants & shorts/denim chambray paper bag short/wa1-wpg-mwc,https://static.wearpact.com/img/product/women/wpg-mwc-1-1651862947_thumb.jpg,2022-06-03,women,False
792,Pact,sleepwear,breezy cotton sleep set,Because you're hot...when it comes to getting some sleep. Ultra-light organic cotton gauze with delicate trim details. Adjustable spaghetti straps. Shorts feature an elastic drawstring waist and two side pockets. Shirt and shorts sold as a set. Complete the collection with our Breezy Cotton Sleep Pant. ,,$65,sea salt,Organic Cotton,https://wearpact.com/women/apparel/sleepwear/breezy cotton sleep set/wb1-wwp-ore,https://static.wearpact.com/img/product/women/wwp-ssl-1-1651777581_thumb.jpg,2022-06-03,women,False
793,Pact,sleepwear,breezy cotton sleep set,Because you're hot...when it comes to getting some sleep. Ultra-light organic cotton gauze with delicate trim details. Adjustable spaghetti straps. Shorts feature an elastic drawstring waist and two side pockets. Shirt and shorts sold as a set. Complete the collection with our Breezy Cotton Sleep Pant. ,,$65,tangerine,Organic Cotton,https://wearpact.com/women/apparel/sleepwear/breezy cotton sleep set/wb1-wwp-ore,https://static.wearpact.com/img/product/women/wwp-tng-1-1651780749_thumb.jpg,2022-06-03,women,False
794,Pact,sleepwear,breezy cotton sleep set,Because you're hot...when it comes to getting some sleep. Ultra-light organic cotton gauze with delicate trim details. Adjustable spaghetti straps. Shorts feature an elastic drawstring waist and two side pockets. Shirt and shorts sold as a set. Complete the collection with our Breezy Cotton Sleep Pant. ,,$65,ore,Organic Cotton,https://wearpact.com/women/apparel/sleepwear/breezy cotton sleep set/wb1-wwp-ore,https://static.wearpact.com/img/product/women/wwp-ore-1-1652124189_thumb.jpg,2022-06-03,women,False
795,Pact,sleepwear,breezy cotton sleep set,Because you're hot...when it comes to getting some sleep. Ultra-light organic cotton gauze with delicate trim details. Adjustable spaghetti straps. Shorts feature an elastic drawstring waist and two side pockets. Shirt and shorts sold as a set. Complete the collection with our Breezy Cotton Sleep Pant. ,,$65,wisteria hearts,Organic Cotton,https://wearpact.com/women/apparel/sleepwear/breezy cotton sleep set/wb1-wwp-ore,https://static.wearpact.com/img/product/women/wwp-wih-1-1652114882_thumb.jpg,2022-06-03,women,False
796,Pact,sleepwear,breezy cotton sleep set,Because you're hot...when it comes to getting some sleep. Ultra-light organic cotton gauze with delicate trim details. Adjustable spaghetti straps. Shorts feature an elastic drawstring waist and two side pockets. Shirt and shorts sold as a set. Complete the collection with our Breezy Cotton Sleep Pant. ,,$65,water petals,Organic Cotton,https://wearpact.com/women/apparel/sleepwear/breezy cotton sleep set/wb1-wwp-ore,https://static.wearpact.com/img/product/women/wwp-wtp-1-1651781721_thumb.jpg,2022-06-03,women,False
797,Pact,sleepwear,breezy cotton sleep set,Because you're hot...when it comes to getting some sleep. Ultra-light organic cotton gauze with delicate trim details. Adjustable spaghetti straps. Shorts feature an elastic drawstring waist and two side pockets. Shirt and shorts sold as a set. Complete the collection with our Breezy Cotton Sleep Pant. ,,$65,sketchy floral,Organic Cotton,https://wearpact.com/women/apparel/sleepwear/breezy cotton sleep set/wb1-wwp-ore,https://static.wearpact.com/img/product/women/wwp-stf-1-1651777304_thumb.jpg,2022-06-03,women,False
798,Pact,sleepwear,breezy cotton sleep set,Because you're hot...when it comes to getting some sleep. Ultra-light organic cotton gauze with delicate trim details. Adjustable spaghetti straps. Shorts feature an elastic drawstring waist and two side pockets. Shirt and shorts sold as a set. Complete the collection with our Breezy Cotton Sleep Pant. ,,$65,sunflower fields,Organic Cotton,https://wearpact.com/women/apparel/sleepwear/breezy cotton sleep set/wb1-wwp-ore,https://static.wearpact.com/img/product/women/wwp-sff-1-1652112769_thumb.jpg,2022-06-03,women,False
